Timestamp,Badge_ID,Door_ID,Building,Result,Raw_Data_Hex
11-01-2025 03:23,6590,DOOR_123,Building_D,SUCCESS,
11-01-2025 12:41,7124,DOOR_120,Building_B,DENIED,
11-01-2025 10:54,6438,DOOR_107,Building_C,SUCCESS,
11-01-2025 15:10,1364,DOOR_125,Building_A,SUCCESS,
11-01-2025 16:44,7167,DOOR_131,Building_D,DENIED,
11-01-2025 16:52,8291,DOOR_146,Building_C,DENIED,
11-01-2025 10:00,4782,DOOR_139,Building_A,SUCCESS,
11-01-2025 01:51,6812,DOOR_138,Building_C,SUCCESS,
11-01-2025 10:40,6985,DOOR_108,Building_D,SUCCESS,
11-01-2025 22:46,4528,DOOR_100,Building_C,SUCCESS,
11-01-2025 22:21,5273,DOOR_133,Building_C,SUCCESS,
11-01-2025 14:33,5622,DOOR_100,Building_A,SUCCESS,
11-01-2025 09:39,3224,DOOR_126,Building_A,DENIED,
11-01-2025 15:27,3471,DOOR_141,Building_B,SUCCESS,
11-01-2025 03:41,8752,DOOR_148,Building_A,DENIED,
11-01-2025 09:06,6159,DOOR_115,Building_B,DENIED,
11-01-2025 08:25,5236,DOOR_110,Building_A,SUCCESS,
11-01-2025 12:35,4564,DOOR_137,Building_D,SUCCESS,
11-01-2025 07:19,1705,DOOR_129,Building_A,SUCCESS,
11-01-2025 09:46,6357,DOOR_118,Building_A,SUCCESS,
11-01-2025 13:57,7960,DOOR_122,Building_A,SUCCESS,
11-01-2025 00:56,1912,DOOR_120,Building_D,SUCCESS,
11-01-2025 19:03,6990,DOOR_147,Building_B,DENIED,
11-01-2025 06:36,4591,DOOR_129,Building_D,SUCCESS,
11-01-2025 19:49,1016,DOOR_147,Building_A,SUCCESS,
11-01-2025 04:50,5448,DOOR_111,Building_D,SUCCESS,
11-01-2025 11:53,4302,DOOR_144,Building_B,SUCCESS,
11-01-2025 09:57,2711,DOOR_107,Building_D,SUCCESS,
11-01-2025 07:41,3097,DOOR_100,Building_B,SUCCESS,
11-01-2025 12:29,6942,DOOR_114,Building_C,SUCCESS,
11-01-2025 00:38,4896,DOOR_136,Building_D,SUCCESS,
11-01-2025 05:45,5213,DOOR_112,Building_D,SUCCESS,
11-01-2025 00:16,1325,DOOR_121,Building_D,SUCCESS,
11-01-2025 09:52,4799,DOOR_136,Building_C,SUCCESS,
11-01-2025 06:21,3415,DOOR_110,Building_A,SUCCESS,
11-01-2025 14:11,7156,DOOR_100,Building_A,DENIED,
11-01-2025 14:59,5137,DOOR_117,Building_C,SUCCESS,
11-01-2025 22:44,5494,DOOR_126,Building_A,SUCCESS,
11-01-2025 03:02,3906,DOOR_108,Building_D,SUCCESS,
11-01-2025 11:50,1019,DOOR_114,Building_B,SUCCESS,
11-01-2025 19:55,2015,DOOR_126,Building_B,SUCCESS,
11-01-2025 21:25,3680,DOOR_143,Building_A,SUCCESS,
11-01-2025 22:45,7600,DOOR_143,Building_C,SUCCESS,
11-01-2025 08:14,5885,DOOR_144,Building_B,SUCCESS,
11-01-2025 21:29,4935,DOOR_131,Building_B,SUCCESS,
11-01-2025 13:20,1883,DOOR_123,Building_A,SUCCESS,
11-01-2025 02:53,6527,DOOR_110,Building_A,SUCCESS,
11-01-2025 23:40,6035,DOOR_149,Building_B,SUCCESS,
11-01-2025 16:01,1422,DOOR_149,Building_C,SUCCESS,
11-01-2025 06:16,8822,DOOR_131,Building_A,SUCCESS,
11-01-2025 17:14,6395,DOOR_108,Building_D,SUCCESS,
11-01-2025 20:39,7601,DOOR_126,Building_C,DENIED,
11-01-2025 01:32,1137,DOOR_149,Building_C,DENIED,
11-01-2025 07:57,7274,DOOR_116,Building_D,SUCCESS,
11-01-2025 13:18,2967,DOOR_127,Building_D,DENIED,
11-01-2025 21:54,1721,DOOR_135,Building_C,SUCCESS,
11-01-2025 05:08,4162,DOOR_136,Building_B,SUCCESS,
11-01-2025 03:05,4480,DOOR_126,Building_C,SUCCESS,
11-01-2025 23:19,3670,DOOR_141,Building_B,SUCCESS,
11-01-2025 08:09,5099,DOOR_141,Building_A,SUCCESS,
11-01-2025 16:35,8840,DOOR_102,Building_D,SUCCESS,
11-01-2025 17:47,7795,DOOR_130,Building_D,SUCCESS,
11-01-2025 14:48,8407,DOOR_124,Building_D,SUCCESS,
11-01-2025 23:36,1674,DOOR_107,Building_D,SUCCESS,
11-01-2025 16:45,2944,DOOR_115,Building_A,SUCCESS,
11-01-2025 15:33,3015,DOOR_124,Building_B,SUCCESS,
11-01-2025 18:59,7614,DOOR_117,Building_B,SUCCESS,
11-01-2025 22:17,8074,DOOR_129,Building_A,SUCCESS,
11-01-2025 09:29,7193,DOOR_132,Building_A,SUCCESS,
11-01-2025 12:27,7702,DOOR_141,Building_D,SUCCESS,
11-01-2025 23:01,8444,DOOR_124,Building_A,DENIED,
11-01-2025 09:04,5046,DOOR_107,Building_A,SUCCESS,
11-01-2025 12:37,5401,DOOR_146,Building_D,DENIED,
11-01-2025 02:31,3484,DOOR_126,Building_D,SUCCESS,
11-01-2025 11:43,2383,DOOR_100,Building_B,SUCCESS,
11-01-2025 18:56,5165,DOOR_104,Building_A,DENIED,
11-01-2025 23:54,7212,DOOR_103,Building_B,SUCCESS,
11-01-2025 04:57,6370,DOOR_126,Building_A,SUCCESS,
11-01-2025 04:51,1407,DOOR_119,Building_A,SUCCESS,
11-01-2025 14:12,8714,DOOR_126,Building_B,SUCCESS,
11-01-2025 07:13,8335,DOOR_126,Building_C,SUCCESS,
11-01-2025 21:11,6038,DOOR_105,Building_C,SUCCESS,
11-01-2025 14:43,1191,DOOR_121,Building_C,SUCCESS,
11-01-2025 21:44,7448,DOOR_134,Building_C,SUCCESS,
11-01-2025 18:04,2509,DOOR_123,Building_B,DENIED,
11-01-2025 11:09,1569,DOOR_147,Building_A,SUCCESS,
11-01-2025 10:49,4231,DOOR_112,Building_B,SUCCESS,
11-01-2025 02:30,5137,DOOR_112,Building_B,SUCCESS,
11-01-2025 02:29,4273,DOOR_106,Building_A,SUCCESS,
11-01-2025 23:57,4512,DOOR_103,Building_B,SUCCESS,
11-01-2025 23:52,7805,DOOR_139,Building_C,SUCCESS,
11-01-2025 03:14,4376,DOOR_142,Building_D,SUCCESS,
11-01-2025 10:29,3786,DOOR_124,Building_A,DENIED,
11-01-2025 10:38,7138,DOOR_144,Building_D,DENIED,
11-01-2025 18:18,1525,DOOR_136,Building_A,SUCCESS,
11-01-2025 06:37,4250,DOOR_115,Building_D,SUCCESS,
11-01-2025 22:33,8917,DOOR_144,Building_B,SUCCESS,
11-01-2025 05:04,3337,DOOR_111,Building_B,DENIED,
11-01-2025 17:36,7496,DOOR_108,Building_A,SUCCESS,
11-01-2025 20:49,8207,DOOR_117,Building_B,SUCCESS,
11-01-2025 11:37,5719,DOOR_127,Building_A,DENIED,
11-01-2025 22:25,4526,DOOR_130,Building_A,SUCCESS,
11-01-2025 09:38,7923,DOOR_116,Building_D,DENIED,
11-01-2025 21:58,6160,DOOR_139,Building_D,SUCCESS,
11-01-2025 14:58,6869,DOOR_108,Building_D,DENIED,
11-01-2025 00:32,4648,DOOR_143,Building_D,SUCCESS,
11-01-2025 19:25,2883,DOOR_105,Building_B,SUCCESS,
11-01-2025 14:35,8599,DOOR_148,Building_A,SUCCESS,
11-01-2025 18:50,3544,DOOR_137,Building_B,DENIED,
11-01-2025 00:17,6005,DOOR_139,Building_A,SUCCESS,
11-01-2025 06:00,2318,DOOR_100,Building_B,SUCCESS,
11-01-2025 11:00,7127,DOOR_134,Building_D,SUCCESS,
11-01-2025 11:30,7966,DOOR_125,Building_C,SUCCESS,
11-01-2025 00:57,7332,DOOR_100,Building_C,SUCCESS,
11-01-2025 22:08,1809,DOOR_111,Building_A,SUCCESS,
11-01-2025 00:45,6219,DOOR_104,Building_B,DENIED,
11-01-2025 18:23,6240,DOOR_134,Building_B,SUCCESS,
11-01-2025 07:26,2384,DOOR_119,Building_A,SUCCESS,
11-01-2025 04:59,5030,DOOR_101,Building_D,SUCCESS,
11-01-2025 01:56,6449,DOOR_110,Building_C,SUCCESS,
11-01-2025 22:40,1960,DOOR_107,Building_D,SUCCESS,
11-01-2025 02:38,2961,DOOR_141,Building_A,SUCCESS,
11-01-2025 18:45,7813,DOOR_109,Building_A,DENIED,
11-01-2025 22:37,2208,DOOR_109,Building_A,SUCCESS,
11-01-2025 00:11,8788,DOOR_118,Building_A,SUCCESS,
11-01-2025 03:59,4208,DOOR_130,Building_B,SUCCESS,
11-01-2025 01:02,5436,DOOR_130,Building_C,SUCCESS,
11-01-2025 14:23,8645,DOOR_137,Building_D,DENIED,
11-01-2025 18:38,3668,DOOR_112,Building_C,SUCCESS,
11-01-2025 07:37,3475,DOOR_124,Building_C,SUCCESS,
11-01-2025 18:22,3782,DOOR_133,Building_B,SUCCESS,
11-01-2025 09:48,5586,DOOR_143,Building_A,SUCCESS,
11-01-2025 21:12,8898,DOOR_144,Building_D,DENIED,
11-01-2025 01:39,2492,DOOR_100,Building_B,SUCCESS,
11-01-2025 23:19,7570,DOOR_107,Building_C,DENIED,
11-01-2025 04:35,2470,DOOR_101,Building_D,SUCCESS,
11-01-2025 03:17,2761,DOOR_103,Building_B,SUCCESS,
11-01-2025 14:53,4264,DOOR_104,Building_B,SUCCESS,
11-01-2025 02:42,6187,DOOR_137,Building_C,SUCCESS,
11-01-2025 04:43,4036,DOOR_126,Building_C,DENIED,
11-01-2025 17:06,7120,DOOR_104,Building_A,SUCCESS,
11-01-2025 21:40,3797,DOOR_112,Building_D,SUCCESS,
11-01-2025 16:35,1016,DOOR_130,Building_C,SUCCESS,
11-01-2025 15:01,6032,DOOR_107,Building_D,SUCCESS,
11-01-2025 10:55,1139,DOOR_106,Building_C,SUCCESS,
11-01-2025 22:40,5999,DOOR_131,Building_A,SUCCESS,
11-01-2025 13:31,6178,DOOR_119,Building_D,SUCCESS,
11-01-2025 01:05,2918,DOOR_140,Building_D,DENIED,
11-01-2025 19:16,1814,DOOR_124,Building_B,SUCCESS,
11-01-2025 05:56,8963,DOOR_117,Building_A,DENIED,
11-01-2025 18:07,2593,DOOR_141,Building_D,SUCCESS,
11-01-2025 13:43,3232,DOOR_128,Building_A,SUCCESS,
11-01-2025 12:06,2743,DOOR_121,Building_C,SUCCESS,
11-01-2025 19:07,8595,DOOR_133,Building_B,SUCCESS,
11-01-2025 21:52,8513,DOOR_138,Building_A,SUCCESS,
11-01-2025 08:59,3274,DOOR_126,Building_C,SUCCESS,
11-01-2025 19:10,6865,DOOR_114,Building_B,DENIED,
11-01-2025 02:45,2246,DOOR_115,Building_B,SUCCESS,
11-01-2025 23:18,8003,DOOR_138,Building_D,SUCCESS,
11-01-2025 07:22,3871,DOOR_119,Building_A,SUCCESS,
11-01-2025 00:40,7397,DOOR_129,Building_C,DENIED,
11-01-2025 14:48,8348,DOOR_102,Building_A,SUCCESS,
11-01-2025 12:13,4343,DOOR_137,Building_A,SUCCESS,
11-01-2025 08:58,7285,DOOR_101,Building_B,SUCCESS,
11-01-2025 12:52,8521,DOOR_106,Building_A,SUCCESS,
11-01-2025 02:28,7795,DOOR_122,Building_C,SUCCESS,
11-01-2025 01:15,8076,DOOR_132,Building_D,SUCCESS,
11-01-2025 01:08,2115,DOOR_141,Building_C,SUCCESS,
11-01-2025 08:53,7220,DOOR_104,Building_B,SUCCESS,
11-01-2025 05:10,1651,DOOR_120,Building_A,SUCCESS,
11-01-2025 06:54,4002,DOOR_134,Building_A,SUCCESS,
11-01-2025 08:22,4049,DOOR_122,Building_B,SUCCESS,
11-01-2025 01:03,7435,DOOR_106,Building_C,SUCCESS,
11-01-2025 07:47,6950,DOOR_128,Building_A,SUCCESS,
11-01-2025 22:25,7659,DOOR_147,Building_B,SUCCESS,
11-01-2025 23:15,1316,DOOR_109,Building_D,SUCCESS,
11-01-2025 19:22,6122,DOOR_139,Building_C,SUCCESS,
11-01-2025 12:50,1557,DOOR_124,Building_D,SUCCESS,
11-01-2025 20:49,8157,DOOR_137,Building_D,SUCCESS,
11-01-2025 07:25,7652,DOOR_129,Building_A,SUCCESS,
11-01-2025 18:00,7328,DOOR_149,Building_C,SUCCESS,
11-01-2025 14:07,1649,DOOR_139,Building_C,SUCCESS,
11-01-2025 13:51,2030,DOOR_122,Building_C,SUCCESS,
11-01-2025 12:45,3967,DOOR_139,Building_A,DENIED,
11-01-2025 06:46,6281,DOOR_148,Building_C,SUCCESS,
11-01-2025 10:35,1962,DOOR_102,Building_A,SUCCESS,
11-01-2025 20:25,3932,DOOR_131,Building_D,DENIED,
11-01-2025 20:15,7535,DOOR_117,Building_A,SUCCESS,
11-01-2025 13:44,2903,DOOR_103,Building_A,SUCCESS,
11-01-2025 23:10,8131,DOOR_136,Building_B,DENIED,
11-01-2025 08:42,4396,DOOR_125,Building_D,SUCCESS,
11-01-2025 07:33,7592,DOOR_102,Building_C,SUCCESS,
11-01-2025 03:58,5395,DOOR_112,Building_B,SUCCESS,
11-01-2025 18:57,3344,DOOR_103,Building_A,DENIED,
11-01-2025 08:47,3696,DOOR_100,Building_B,SUCCESS,
11-01-2025 00:50,1990,DOOR_119,Building_B,SUCCESS,
11-01-2025 14:53,2756,DOOR_135,Building_B,DENIED,
11-01-2025 11:36,2751,DOOR_120,Building_D,SUCCESS,
11-01-2025 12:35,6936,DOOR_132,Building_B,DENIED,
11-01-2025 16:22,2062,DOOR_149,Building_B,SUCCESS,
11-01-2025 03:19,4853,DOOR_133,Building_B,SUCCESS,
11-01-2025 17:37,3004,DOOR_129,Building_C,SUCCESS,
11-01-2025 14:00,6673,DOOR_129,Building_C,SUCCESS,
11-01-2025 00:27,3347,DOOR_100,Building_A,SUCCESS,
11-01-2025 06:05,8036,DOOR_110,Building_C,SUCCESS,
11-01-2025 00:10,8803,DOOR_139,Building_D,DENIED,
11-01-2025 01:17,2575,DOOR_128,Building_C,SUCCESS,
11-01-2025 08:51,1802,DOOR_104,Building_D,SUCCESS,
11-01-2025 23:36,1675,DOOR_135,Building_C,SUCCESS,
11-01-2025 07:55,4370,DOOR_134,Building_D,DENIED,
11-01-2025 18:00,1051,DOOR_105,Building_A,DENIED,
11-01-2025 17:20,1835,DOOR_105,Building_D,SUCCESS,
11-01-2025 03:04,4676,DOOR_108,Building_D,SUCCESS,
11-01-2025 21:34,5725,DOOR_111,Building_B,DENIED,
11-01-2025 05:51,2745,DOOR_108,Building_A,SUCCESS,
11-01-2025 14:37,2768,DOOR_116,Building_A,SUCCESS,
11-01-2025 06:25,5122,DOOR_145,Building_A,SUCCESS,
11-01-2025 11:00,5857,DOOR_127,Building_C,SUCCESS,
11-01-2025 13:40,2334,DOOR_100,Building_C,SUCCESS,
11-01-2025 10:19,4660,DOOR_132,Building_C,SUCCESS,
11-01-2025 20:27,6897,DOOR_102,Building_D,SUCCESS,
11-01-2025 19:29,4116,DOOR_119,Building_B,SUCCESS,
11-01-2025 01:35,7268,DOOR_114,Building_B,SUCCESS,
11-01-2025 12:26,8188,DOOR_109,Building_B,SUCCESS,
11-01-2025 17:03,5618,DOOR_108,Building_C,DENIED,
11-01-2025 16:32,4548,DOOR_118,Building_A,SUCCESS,
11-01-2025 16:43,8527,DOOR_109,Building_D,SUCCESS,
11-01-2025 07:53,3940,DOOR_135,Building_D,SUCCESS,
11-01-2025 02:11,3457,DOOR_120,Building_A,SUCCESS,
11-01-2025 10:37,4312,DOOR_112,Building_B,SUCCESS,
11-01-2025 13:43,2510,DOOR_117,Building_A,SUCCESS,
11-01-2025 08:53,6511,DOOR_115,Building_D,SUCCESS,
11-01-2025 19:12,5605,DOOR_127,Building_A,SUCCESS,
11-01-2025 03:08,3035,DOOR_113,Building_C,SUCCESS,
11-01-2025 12:26,3850,DOOR_111,Building_C,SUCCESS,
11-01-2025 21:00,4718,DOOR_119,Building_D,SUCCESS,
11-01-2025 13:49,6105,DOOR_143,Building_C,SUCCESS,
11-01-2025 14:54,7426,DOOR_145,Building_B,SUCCESS,
11-01-2025 13:25,6799,DOOR_148,Building_A,DENIED,
11-01-2025 13:46,4289,DOOR_133,Building_A,SUCCESS,
11-01-2025 12:10,2078,DOOR_100,Building_B,DENIED,
11-01-2025 15:47,5196,DOOR_131,Building_A,DENIED,
11-01-2025 15:44,8689,DOOR_104,Building_A,DENIED,
11-01-2025 16:51,4304,DOOR_126,Building_B,SUCCESS,
11-01-2025 14:32,1093,DOOR_142,Building_B,SUCCESS,
11-01-2025 18:32,3630,DOOR_133,Building_A,SUCCESS,
11-01-2025 01:56,4878,DOOR_147,Building_D,DENIED,
11-01-2025 16:22,2453,DOOR_145,Building_B,DENIED,
11-01-2025 09:25,7387,DOOR_105,Building_A,DENIED,
11-01-2025 05:32,6133,DOOR_134,Building_B,DENIED,
11-01-2025 00:49,2630,DOOR_139,Building_A,SUCCESS,
11-01-2025 23:26,4977,DOOR_118,Building_B,DENIED,
11-01-2025 13:29,6748,DOOR_142,Building_D,SUCCESS,
11-01-2025 19:24,3713,DOOR_138,Building_D,SUCCESS,
11-01-2025 01:24,3857,DOOR_126,Building_C,DENIED,
11-01-2025 03:56,2023,DOOR_115,Building_D,DENIED,
11-01-2025 07:49,1603,DOOR_149,Building_D,SUCCESS,
11-01-2025 03:22,5614,DOOR_120,Building_A,DENIED,
11-01-2025 23:13,6210,DOOR_132,Building_C,SUCCESS,
11-01-2025 15:07,7394,DOOR_143,Building_C,SUCCESS,
11-01-2025 11:07,1564,DOOR_149,Building_D,SUCCESS,
11-01-2025 00:34,2647,DOOR_108,Building_B,SUCCESS,
11-01-2025 22:02,6655,DOOR_108,Building_A,SUCCESS,
11-01-2025 19:32,5326,DOOR_101,Building_D,SUCCESS,
11-01-2025 14:56,5425,DOOR_122,Building_B,SUCCESS,
11-01-2025 21:21,5902,DOOR_148,Building_B,SUCCESS,
11-01-2025 18:34,3416,DOOR_139,Building_A,SUCCESS,
11-01-2025 05:27,8146,DOOR_102,Building_D,SUCCESS,
11-01-2025 00:07,1848,DOOR_113,Building_C,SUCCESS,
11-01-2025 09:58,5841,DOOR_116,Building_C,SUCCESS,
11-01-2025 04:49,6452,DOOR_142,Building_A,SUCCESS,
11-01-2025 05:24,1641,DOOR_127,Building_C,SUCCESS,
11-01-2025 05:59,2873,DOOR_141,Building_C,DENIED,
11-01-2025 10:10,2418,DOOR_141,Building_B,SUCCESS,
11-01-2025 08:40,5376,DOOR_139,Building_D,SUCCESS,
11-01-2025 00:27,2926,DOOR_147,Building_C,SUCCESS,
11-01-2025 08:58,2764,DOOR_107,Building_A,SUCCESS,
11-01-2025 18:44,7226,DOOR_113,Building_A,SUCCESS,
11-01-2025 09:27,3301,DOOR_109,Building_C,SUCCESS,
11-01-2025 15:33,4712,DOOR_114,Building_A,SUCCESS,
11-01-2025 03:41,2094,DOOR_146,Building_B,DENIED,
11-01-2025 11:18,6578,DOOR_101,Building_B,SUCCESS,
11-01-2025 03:48,6360,DOOR_124,Building_A,DENIED,
11-01-2025 14:08,2990,DOOR_121,Building_C,SUCCESS,
11-01-2025 15:42,2384,DOOR_123,Building_D,SUCCESS,
11-01-2025 03:34,4095,DOOR_105,Building_D,SUCCESS,
11-01-2025 13:51,7125,DOOR_144,Building_C,DENIED,
11-01-2025 03:29,3056,DOOR_133,Building_C,SUCCESS,
11-01-2025 17:47,6997,DOOR_118,Building_A,DENIED,
11-01-2025 04:06,8706,DOOR_110,Building_C,SUCCESS,
11-01-2025 22:22,8462,DOOR_105,Building_A,SUCCESS,
11-01-2025 17:25,3717,DOOR_149,Building_B,SUCCESS,
11-01-2025 09:02,6128,DOOR_106,Building_C,SUCCESS,
11-01-2025 15:36,5109,DOOR_135,Building_B,SUCCESS,
11-01-2025 08:43,2173,DOOR_137,Building_D,SUCCESS,
11-01-2025 07:23,1574,DOOR_114,Building_A,SUCCESS,
11-01-2025 23:54,7710,DOOR_142,Building_B,SUCCESS,
11-01-2025 00:13,5779,DOOR_113,Building_A,SUCCESS,
11-01-2025 11:46,4562,DOOR_142,Building_B,SUCCESS,
11-01-2025 17:14,7760,DOOR_116,Building_A,SUCCESS,
11-01-2025 02:57,2886,DOOR_143,Building_D,SUCCESS,
11-01-2025 06:32,6189,DOOR_103,Building_B,DENIED,
11-01-2025 23:36,7226,DOOR_147,Building_B,SUCCESS,
11-01-2025 02:43,8600,DOOR_142,Building_D,SUCCESS,
11-01-2025 21:35,5075,DOOR_107,Building_D,SUCCESS,
11-01-2025 23:36,7065,DOOR_113,Building_B,SUCCESS,
11-01-2025 17:05,4879,DOOR_112,Building_C,DENIED,
11-01-2025 02:12,5070,DOOR_144,Building_D,SUCCESS,
11-01-2025 19:29,3352,DOOR_136,Building_B,SUCCESS,
11-01-2025 14:45,2398,DOOR_111,Building_C,SUCCESS,
11-01-2025 11:16,7168,DOOR_113,Building_C,DENIED,
11-01-2025 14:51,3642,DOOR_144,Building_A,SUCCESS,
11-01-2025 17:23,7142,DOOR_102,Building_B,SUCCESS,
11-01-2025 09:16,8949,DOOR_102,Building_C,SUCCESS,
11-01-2025 04:12,8399,DOOR_119,Building_B,DENIED,
11-01-2025 21:54,8543,DOOR_108,Building_C,SUCCESS,
11-01-2025 12:25,2552,DOOR_109,Building_D,SUCCESS,
11-01-2025 13:43,2931,DOOR_120,Building_A,SUCCESS,
11-01-2025 18:08,8622,DOOR_141,Building_C,SUCCESS,
11-01-2025 18:17,4113,DOOR_101,Building_B,SUCCESS,
11-01-2025 08:57,3574,DOOR_107,Building_B,DENIED,
11-01-2025 20:13,6285,DOOR_116,Building_B,SUCCESS,
11-01-2025 19:11,3503,DOOR_106,Building_A,SUCCESS,
11-01-2025 17:59,2564,DOOR_119,Building_A,SUCCESS,
11-01-2025 20:10,4079,DOOR_137,Building_A,SUCCESS,
11-01-2025 20:00,8699,DOOR_118,Building_D,SUCCESS,
11-01-2025 12:53,5379,DOOR_101,Building_D,DENIED,
11-01-2025 09:42,7192,DOOR_106,Building_C,SUCCESS,
11-01-2025 11:35,5281,DOOR_105,Building_A,SUCCESS,
11-01-2025 07:01,3343,DOOR_133,Building_A,SUCCESS,
11-01-2025 07:55,8682,DOOR_140,Building_A,SUCCESS,
11-01-2025 22:13,5458,DOOR_104,Building_C,SUCCESS,
11-01-2025 18:35,5251,DOOR_125,Building_A,DENIED,
11-01-2025 13:13,6816,DOOR_100,Building_B,SUCCESS,
11-01-2025 04:41,7568,DOOR_124,Building_C,SUCCESS,
11-01-2025 04:51,6446,DOOR_135,Building_A,SUCCESS,
11-01-2025 01:09,5933,DOOR_116,Building_D,SUCCESS,
11-01-2025 18:22,7151,DOOR_112,Building_D,DENIED,
11-01-2025 11:32,4157,DOOR_119,Building_C,SUCCESS,
11-01-2025 14:28,8194,DOOR_131,Building_D,DENIED,
11-01-2025 01:41,4448,DOOR_125,Building_B,DENIED,
11-01-2025 16:35,7607,DOOR_120,Building_C,SUCCESS,
11-01-2025 21:20,3776,DOOR_145,Building_B,SUCCESS,
11-01-2025 20:35,6828,DOOR_129,Building_A,DENIED,
11-01-2025 11:33,4340,DOOR_105,Building_D,SUCCESS,
11-01-2025 00:13,3335,DOOR_105,Building_D,SUCCESS,
11-01-2025 17:37,6687,DOOR_137,Building_D,SUCCESS,
11-01-2025 04:56,5199,DOOR_149,Building_A,DENIED,
11-01-2025 22:03,5988,DOOR_119,Building_B,SUCCESS,
11-01-2025 18:32,7015,DOOR_120,Building_C,SUCCESS,
11-01-2025 04:40,8653,DOOR_143,Building_B,SUCCESS,
11-01-2025 11:56,2133,DOOR_120,Building_A,SUCCESS,
11-01-2025 04:20,1710,DOOR_100,Building_B,SUCCESS,
11-01-2025 12:43,3506,DOOR_116,Building_A,SUCCESS,
11-01-2025 14:40,1525,DOOR_114,Building_D,SUCCESS,
11-01-2025 07:09,8227,DOOR_102,Building_C,SUCCESS,
11-01-2025 05:49,7161,DOOR_149,Building_A,SUCCESS,
11-01-2025 17:10,5633,DOOR_131,Building_C,SUCCESS,
11-01-2025 00:32,3780,DOOR_117,Building_A,SUCCESS,
11-01-2025 07:55,1282,DOOR_107,Building_C,DENIED,
11-01-2025 09:12,4293,DOOR_144,Building_D,DENIED,
11-01-2025 11:19,2993,DOOR_118,Building_B,SUCCESS,
11-01-2025 18:15,3519,DOOR_146,Building_B,SUCCESS,
11-01-2025 12:18,8925,DOOR_126,Building_C,DENIED,
11-01-2025 07:22,7766,DOOR_136,Building_C,SUCCESS,
11-01-2025 22:49,5039,DOOR_143,Building_D,SUCCESS,
11-01-2025 17:37,4791,DOOR_121,Building_B,SUCCESS,
11-01-2025 12:14,7970,DOOR_112,Building_B,SUCCESS,
11-01-2025 03:29,6739,DOOR_145,Building_B,SUCCESS,
11-01-2025 06:58,1894,DOOR_115,Building_D,SUCCESS,
11-01-2025 21:32,7113,DOOR_100,Building_B,SUCCESS,
11-01-2025 02:22,3073,DOOR_108,Building_D,DENIED,
11-01-2025 12:41,4772,DOOR_148,Building_C,SUCCESS,
11-01-2025 06:29,5684,DOOR_102,Building_B,SUCCESS,
11-01-2025 16:02,2938,DOOR_112,Building_A,SUCCESS,
11-01-2025 05:38,7314,DOOR_125,Building_A,SUCCESS,
11-01-2025 19:13,3729,DOOR_104,Building_C,SUCCESS,
11-01-2025 00:17,7588,DOOR_148,Building_A,SUCCESS,
11-01-2025 16:47,1963,DOOR_129,Building_D,SUCCESS,
11-01-2025 05:40,6847,DOOR_106,Building_A,DENIED,
11-01-2025 04:09,6644,DOOR_103,Building_C,SUCCESS,
11-01-2025 05:11,5704,DOOR_139,Building_A,SUCCESS,
11-01-2025 23:49,4882,DOOR_127,Building_D,SUCCESS,
11-01-2025 10:10,7124,DOOR_107,Building_D,DENIED,
11-01-2025 06:23,1925,DOOR_134,Building_C,SUCCESS,
11-01-2025 00:11,3756,DOOR_105,Building_D,DENIED,
11-01-2025 20:09,2023,DOOR_136,Building_C,SUCCESS,
11-01-2025 12:40,2012,DOOR_146,Building_D,SUCCESS,
11-01-2025 20:56,3893,DOOR_134,Building_D,SUCCESS,
11-01-2025 02:04,8775,DOOR_141,Building_A,SUCCESS,
11-01-2025 12:11,5251,DOOR_106,Building_B,SUCCESS,
11-01-2025 22:04,2883,DOOR_122,Building_B,SUCCESS,
11-01-2025 09:10,1193,DOOR_113,Building_B,SUCCESS,
11-01-2025 18:52,8456,DOOR_100,Building_C,SUCCESS,
11-01-2025 23:22,1713,DOOR_143,Building_B,SUCCESS,
11-01-2025 07:03,3806,DOOR_117,Building_A,SUCCESS,
11-01-2025 18:59,4443,DOOR_136,Building_D,SUCCESS,
11-01-2025 17:09,2734,DOOR_123,Building_B,SUCCESS,
11-01-2025 16:42,6443,DOOR_147,Building_D,DENIED,
11-01-2025 11:04,4908,DOOR_147,Building_D,DENIED,
11-01-2025 12:15,1356,DOOR_136,Building_B,SUCCESS,
11-01-2025 22:37,2310,DOOR_123,Building_C,SUCCESS,
11-01-2025 17:42,8536,DOOR_107,Building_C,SUCCESS,
11-01-2025 03:38,3290,DOOR_108,Building_D,SUCCESS,
11-01-2025 21:33,7710,DOOR_146,Building_B,SUCCESS,
11-01-2025 08:38,5822,DOOR_111,Building_D,DENIED,
11-01-2025 16:16,6591,DOOR_115,Building_B,SUCCESS,
11-01-2025 15:54,3578,DOOR_144,Building_D,SUCCESS,
11-01-2025 12:24,8502,DOOR_122,Building_B,DENIED,
11-01-2025 17:33,8810,DOOR_148,Building_B,DENIED,
11-01-2025 11:53,3109,DOOR_137,Building_D,DENIED,
11-01-2025 12:18,1236,DOOR_113,Building_C,SUCCESS,
11-01-2025 18:02,6694,DOOR_137,Building_B,DENIED,
11-01-2025 13:02,4324,DOOR_137,Building_A,SUCCESS,
11-01-2025 09:43,4154,DOOR_106,Building_A,DENIED,
